time,longitude,latitude,speed,consumption
2023-11-20T04:45:01.000,11.177772,58.75575,0,1.8
2023-11-20T04:45:02.000,11.1777769589374,58.7557581146248,0,1.79735987118981
2023-11-20T04:45:03.000,11.1777820330088,58.7557662891693,0,1.73063266070077
2023-11-20T04:45:04.000,11.1777725579973,58.7557495256875,0,1.7
2023-11-20T04:45:05.000,11.1777758301415,58.7557553148658,0,1.7
2023-11-20T04:45:06.000,11.177783,58.755768,0,1.7026419389207
2023-11-20T04:45:07.000,11.1777822590355,58.7557666890629,0,1.76935588353617
2023-11-20T04:45:08.000,11.1777725129656,58.7557494460161,0,1.74593733032424
2023-11-20T04:45:09.000,11.17777,58.755745,0,1.7
2023-11-20T04:45:10.000,11.1777759697249,58.755755561821,0,1.75405422431274
2023-11-20T04:45:11.000,11.177781815591,58.7557659045072,0,1.76398818863279
2023-11-20T04:45:12.000,11.1777724224528,58.755749285878,0,1.7
2023-11-20T04:45:13.000,11.17777,58.755745,0,1.7
2023-11-20T04:45:14.000,11.17777,58.755745,0,1.7
2023-11-20T04:45:15.000,11.17777,58.755745,0,1.7
2023-11-20T04:45:16.000,11.1777759093296,58.7557554549678,0,1.7
2023-11-20T04:45:17.000,11.177783,58.755768,0,1.7
2023-11-20T04:45:18.000,11.1777820334844,58.7557662900109,0,1.7
2023-11-20T04:45:19.000,11.1777724749069,58.7557493786814,0,1.7
2023-11-20T04:45:20.000,11.1777759674782,58.755755557846,0,1.7
2023-11-20T04:45:21.000,11.177783,58.755768,0,1.75398620433108
2023-11-20T04:45:22.000,11.1777820340854,58.7557662910743,0,1.76404416328988
2023-11-20T04:45:23.000,11.1777724820186,58.7557493912637,0,1.7
2023-11-20T04:45:24.000,11.1777758706758,58.7557553865803,0,1.7
2023-11-20T04:45:25.000,11.177783,58.755768,0,1.7
2023-11-20T04:45:26.000,11.1777824182483,58.75576678361,0,1.7
2023-11-20T04:45:27.000,11.1777741483861,58.7557494920801,0,1.7
2023-11-20T04:45:28.000,11.1777769680769,58.7557553877971,0,1.7
2023-11-20T04:45:29.000,11.177783,58.755768,0,1.7
2023-11-20T04:45:30.000,11.177783,58.755768,0,1.7
2023-11-20T04:45:31.000,11.177783,58.755768,0,1.7
2023-11-20T04:45:32.000,11.1777743124909,58.7557498352083,0,1.7
2023-11-20T04:45:33.000,11.1777770429622,58.7557555443754,0,1.7
2023-11-20T04:45:34.000,11.1777820954401,58.7557659195123,0,1.7
2023-11-20T04:45:35.000,11.1777748804329,58.7557493249957,0,1.7
