time,longitude,latitude,speed,consumption
2023-11-07T04:45:38.000,11.1777820905192,58.7557333307203,0,1.71752823262274
2023-11-07T04:45:39.000,11.1777746323106,58.7557360427961,0,1.7
2023-11-07T04:45:40.000,11.177772,58.755737,0,1.72161329309963
2023-11-07T04:45:41.000,11.1777765095378,58.7557353601681,0,1.78831357670928
2023-11-07T04:45:42.000,11.1777826481704,58.755733127938,0,1.8
2023-11-07T04:45:43.000,11.1777745558268,58.7557383735648,0,1.74508890604168
2023-11-07T04:45:44.000,11.1777764368445,58.7557371765535,0,1.72156184283447
2023-11-07T04:45:45.000,11.1777826450519,58.755733225876,0,1.78832152799579
2023-11-07T04:45:46.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:47.000,11.1777744701357,58.7557384280955,0,1.8
2023-11-07T04:45:48.000,11.177772,58.75574,0,1.76768917586691
2023-11-07T04:45:49.000,11.1777705318661,58.75574,0,1.72155780222601
2023-11-07T04:45:50.000,11.1777753280984,58.7557371310239,0,1.78829939745694
2023-11-07T04:45:51.000,11.1777825864551,58.755733222678,0,1.74507301725163
2023-11-07T04:45:52.000,11.1777728599043,58.7557423600883,0,1.73232115789921
2023-11-07T04:45:53.000,11.1777692659619,58.755745,0,1.76769230769243
2023-11-07T04:45:54.000,11.177769,58.755745,0,1.72155723629893
2023-11-07T04:45:55.000,11.177774675337,58.7557401354255,0,1.7882946000797
2023-11-07T04:45:56.000,11.177782567494,58.7557333707194,0,1.8
2023-11-07T04:45:57.000,11.177783,58.755733,0,1.74507677477337
2023-11-07T04:45:58.000,11.1777729185101,58.7557423059907,0,1.7
2023-11-07T04:45:59.000,11.17777,58.755745,0,1.7
2023-11-07T04:46:00.000,11.1777752386989,58.7557401642779,0,1.7
2023-11-07T04:46:01.000,11.1777823826748,58.7557335698387,0,1.7
2023-11-07T04:46:02.000,11.1777721606182,58.7557384196909,0,1.7
2023-11-07T04:46:03.000,11.177769,58.75574,0,1.7
2023-11-07T04:46:04.000,11.1777748138432,58.7557370930784,0,1.7
2023-11-07T04:46:05.000,11.1777827393614,58.7557331303193,0,1.7
2023-11-07T04:46:06.000,11.177783,58.755733,0,1.7
2023-11-07T04:46:07.000,11.1777728674201,58.7557423531507,0,1.7
2023-11-07T04:46:08.000,11.1777753220463,58.7557400873418,0,1.7
2023-11-07T04:46:09.000,11.1777825768628,58.7557333905882,0,1.7
2023-11-07T04:46:10.000,11.1777728738761,58.7557423471913,0,1.73236370760869
2023-11-07T04:46:11.000,11.1777753215969,58.7557400877567,0,1.77842711740489
2023-11-07T04:46:12.000,11.1777825841464,58.7557333838649,0,1.71171566511645
2023-11-07T04:46:13.000,11.1777728276726,58.755738477407,0,1.7
2023-11-07T04:46:14.000,11.1777753441919,58.7557371223582,0,1.7
2023-11-07T04:46:15.000,11.1777825862332,58.7557332227975,0,1.7
2023-11-07T04:46:16.000,11.1777728267268,58.7557384779163,0,1.73231408757514
2023-11-07T04:46:17.000,11.17777,58.75574,0,1.77846794316931
2023-11-07T04:46:18.000,11.1777753021987,58.75573714497,0,1.71173084662006
2023-11-07T04:46:19.000,11.1777825863891,58.7557332227136,0,1.7
2023-11-07T04:46:20.000,11.177783,58.755733,0,1.7
2023-11-07T04:46:21.000,11.1777728349352,58.7557384734965,0,1.72154138969948
2023-11-07T04:46:22.000,11.17777,58.75574,0.00320469102787638,1.78830058461029
2023-11-07T04:46:23.000,11.1777754110213,58.7557370863731,0.0307182003720182,1.71757063072942
2023-11-07T04:46:24.000,11.1777827514033,58.7557331338598,0.0203658015715461,1.7
2023-11-07T04:46:25.000,11.1777727795484,58.7557385033201,0,1.7
2023-11-07T04:46:26.000,11.1777753393509,58.7557371249649,0,1.7
2023-11-07T04:46:27.000,11.1777825815939,58.7557332252956,0,1.7
2023-11-07T04:46:28.000,11.177783,58.755733,0,1.7
2023-11-07T04:46:29.000,11.177772836122,58.7557384728574,0,1.7
2023-11-07T04:46:30.000,11.17777,58.75574,0,1.7
2023-11-07T04:46:31.000,11.1777753363942,58.755737126557,0,1.7
2023-11-07T04:46:32.000,11.1777825826175,58.7557332247444,0,1.7
2023-11-07T04:46:33.000,11.1777728406675,58.7557384704098,0,1.7
2023-11-07T04:46:34.000,11.177775342944,58.7557371230302,0,1.7
2023-11-07T04:46:35.000,11.1777825975095,58.7557332167257,0,1.7
2023-11-07T04:46:36.000,11.177783,58.755733,0,1.7
2023-11-07T04:46:37.000,11.1777720569065,58.7557384715467,0,1.7
2023-11-07T04:46:38.000,11.1777746571334,58.7557371714333,0,1.7
2023-11-07T04:46:39.000,11.177782336142,58.755733331929,0,1.7
2023-11-07T04:46:40.000,11.1777721406872,58.7557423079824,0,1.7
2023-11-07T04:46:41.000,11.1777748088622,58.7557400209752,0,1.7
2023-11-07T04:46:42.000,11.1777827036228,58.7557332540376,0,1.7
2023-11-07T04:46:43.000,11.177770393985,58.7557424545112,0,1.7
2023-11-07T04:46:44.000,11.1777736494411,58.7557400129192,0,1.7
2023-11-07T04:46:45.000,11.1777826245962,58.7557332815529,0,1.7
2023-11-07T04:46:46.000,11.177783,58.755733,0,1.7
2023-11-07T04:46:47.000,11.1777704502221,58.7557424123334,0,1.7
2023-11-07T04:46:48.000,11.1777734963625,58.7557401277281,0,1.7
2023-11-07T04:46:49.000,11.1777822632889,58.7557335525333,0,1.7
2023-11-07T04:46:50.000,11.1777691449788,58.7557422366808,0,1.7
2023-11-07T04:46:51.000,11.1777724254309,58.7557400497128,0,1.7
2023-11-07T04:46:52.000,11.1777826536915,58.7557332308723,0,1.7
2023-11-07T04:46:53.000,11.177783,58.755733,0,1.7
2023-11-07T04:46:54.000,11.1777688247196,58.7557424501869,0,1.7
2023-11-07T04:46:55.000,11.1777724069885,58.7557400620076,0,1.7
2023-11-07T04:46:56.000,11.1777824125249,58.75573339165,0,1.7
2023-11-07T04:46:57.000,11.177767323452,58.7557424059288,0,1.7
2023-11-07T04:46:58.000,11.1777713526185,58.7557399884289,0,1.7
2023-11-07T04:46:59.000,11.1777826338124,58.7557332197125,0,1.7
2023-11-07T04:47:00.000,11.1777672297295,58.7557424621623,0,1.7
2023-11-07T04:47:01.000,11.1777622704255,58.755745,0,1.7
2023-11-07T04:47:02.000,11.1777706287323,58.7557400692958,0,1.7
2023-11-07T04:47:03.000,11.1777825218034,58.7557332732552,0,1.7
2023-11-07T04:47:04.000,11.1777664805067,58.7557424397105,0,1.7
2023-11-07T04:47:05.000,11.177762,58.755745,0,1.7
2023-11-07T04:47:06.000,11.1777707648289,58.7557399915263,0,1.7
2023-11-07T04:47:07.000,11.1777826153097,58.755733219823,0,1.7
2023-11-07T04:47:08.000,11.1777664475364,58.7557463996134,0,1.7
2023-11-07T04:47:09.000,11.177762,58.75575,0,1.7
2023-11-07T04:47:10.000,11.177762,58.75575,0,1.7
2023-11-07T04:47:11.000,11.177770753846,58.7557429135532,0,1.7
2023-11-07T04:47:12.000,11.1777825847586,58.7557333361478,0,1.64509115937619
2023-11-07T04:47:13.000,11.177783,58.755733,0,1.6
2023-11-07T04:47:14.000,11.1777673299603,58.7557463195338,0,1.63229659425251
2023-11-07T04:47:15.000,11.177763,58.75575,0,1.7
2023-11-07T04:47:16.000,11.177771073616,58.7557431374264,0,1.7
2023-11-07T04:47:17.000,11.177781999115,58.7557338507522,0,1.7
2023-11-07T04:47:18.000,11.1777674626168,58.7557462067757,0,1.7
2023-11-07T04:47:19.000,11.1777713464876,58.7557429054855,0,1.7
2023-11-07T04:47:20.000,11.1777826393511,58.7557333065516,0,1.7
2023-11-07T04:47:21.000,11.177783,58.755733,0,1.7
2023-11-07T04:47:22.000,11.177783,58.755733,0,1.64510678699562
2023-11-07T04:47:23.000,11.177783,58.755733,0,1.62154219949881
2023-11-07T04:47:24.000,11.1777667419027,58.7557508064875,0,1.6882365220778
2023-11-07T04:47:25.000,11.1777704769267,58.7557467157469,0,1.7
2023-11-07T04:47:26.000,11.177782021941,58.7557340712074,0,1.7
2023-11-07T04:47:27.000,11.1777705552655,58.7557508893059,0,1.7
2023-11-07T04:47:28.000,11.177767,58.755756,0,1.7
2023-11-07T04:47:29.000,11.177773403809,58.7557467945246,0,1.66775521591647
2023-11-07T04:47:30.000,11.1777820763564,58.7557343277377,0,1.6
2023-11-07T04:47:31.000,11.17777062271,58.7557507923544,0,1.62151081752823
2023-11-07T04:47:32.000,11.1777684759441,58.755756,0,1.68823419906914
2023-11-07T04:47:33.000,11.177769,58.755756,0,1.64513755858161
2023-11-07T04:47:34.000,11.1777675448216,58.755756,0,1.62150805036407
2023-11-07T04:47:35.000,11.1777734913406,58.7557466686978,0,1.68823299014475
2023-11-07T04:47:36.000,11.1777824589653,58.7557337777374,0,1.61762826314577
2023-11-07T04:47:37.000,11.1777720540452,58.75575098264,0,1.65485910807631
2023-11-07T04:47:38.000,11.1777747543665,58.7557465463978,0,1.67850214050469
2023-11-07T04:47:39.000,11.1777825534923,58.7557337335484,0,1.61177818019749
2023-11-07T04:47:40.000,11.1777720448449,58.7557509977548,0,1.65486187911559
2023-11-07T04:47:41.000,11.1777748279369,58.7557464255322,0,1.66775756206266
2023-11-07T04:47:42.000,11.1777827251379,58.7557334515591,0,1.62150865836974
2023-11-07T04:47:43.000,11.177783,58.755733,0,1.6882398318374
2023-11-07T04:47:44.000,11.177772048215,58.7557509922181,0,1.61764839958964
2023-11-07T04:47:45.000,11.1777748154256,58.7557464460865,0,1.6
2023-11-07T04:47:46.000,11.1777826941783,58.7557335024213,0,1.62153300519697
2023-11-07T04:47:47.000,11.177783,58.755733,0,1.68823644769492
2023-11-07T04:47:48.000,11.1777720617138,58.7557509700417,0,1.64513155133641
2023-11-07T04:47:49.000,11.177769,58.755756,0,1.6
2023-11-07T04:47:50.000,11.1777747461119,58.755746559959,0,1.6
2023-11-07T04:47:51.000,11.1777825417417,58.7557337528529,0,1.68233736520435
2023-11-07T04:47:52.000,11.177783,58.755733,0,1.64513400178178
2023-11-07T04:47:53.000,11.1777728375958,58.7557509796382,0,1.62152391497939
2023-11-07T04:47:54.000,11.1777754099605,58.7557464285314,0,1.68822771342707
2023-11-07T04:47:55.000,11.1777827457985,58.755733449741,0,1.6176174593996
2023-11-07T04:47:56.000,11.1777719940633,58.7557510811817,0,1.6
2023-11-07T04:47:57.000,11.1777719325994,58.7557538005504,0,1.6
2023-11-07T04:47:58.000,11.1777770844824,58.7557448310351,0,1.65483981864882
2023-11-07T04:47:59.000,11.1777826673662,58.7557336652676,0,1.66780210697574
2023-11-07T04:48:00.000,11.1777743715543,58.755748688083,0,1.6
2023-11-07T04:48:01.000,11.177772,58.755753,0,1.6
2023-11-07T04:48:02.000,11.1777764468059,58.7557449148983,0,1.68233555476688
2023-11-07T04:48:03.000,11.1777824841011,58.7557339379981,0,1.6451512718963
2023-11-07T04:48:04.000,11.177783,58.755733,0,1.6
2023-11-07T04:48:05.000,11.177783,58.755733,0,1.6
2023-11-07T04:48:06.000,11.177783,58.755733,0,1.6
2023-11-07T04:48:07.000,11.177783,58.755733,0,1.65483557647661
2023-11-07T04:48:08.000,11.177773301989,58.7557479200169,0,1.67850571897121
2023-11-07T04:48:09.000,11.1777753847004,58.7557447158455,0,1.61176158461258
2023-11-07T04:48:10.000,11.1777827537343,58.7557333788704,0,1.6
2023-11-07T04:48:11.000,11.177783,58.755733,0,1.6
2023-11-07T04:48:12.000,11.177772995389,58.7557483917092,0,1.6
2023-11-07T04:48:13.000,11.17777,58.7557552226222,0,1.6
2023-11-07T04:48:14.000,11.1777750666123,58.7557470359936,0,1.68232226881607
2023-11-07T04:48:15.000,11.1777819053918,58.7557349366145,0,1.64514818736259
2023-11-07T04:48:16.000,11.1777730729643,58.755750563217,0,1.6
2023-11-07T04:48:17.000,11.1777752597543,58.7557466942809,0,1.6
2023-11-07T04:48:18.000,11.1777823676072,58.7557341188488,0.0274327269098946,1.6
2023-11-07T04:48:19.000,11.1777721962353,58.755750749042,0.038880248,1.6
2023-11-07T04:48:20.000,11.177774712896,58.755746614528,0.0208230821121518,1.6
2023-11-07T04:48:21.000,11.1777825336707,58.7557337661125,0,1.6
2023-11-07T04:48:22.000,11.177783,58.755733,0,1.6
2023-11-07T04:48:23.000,11.1777705292552,58.7557509266956,0,1.6
2023-11-07T04:48:24.000,11.1777655194431,58.755756,0.00839244082475566,1.66447208748012
2023-11-07T04:48:25.000,11.1777724870722,58.7557464331855,0.0770484411581318,1.86461205202849
2023-11-07T04:48:26.000,11.1777826013751,58.755733509354,0.138371479188858,2.14693445750596
2023-11-07T04:48:27.000,11.177783,58.755733,0.224113523322945,2.36452742590193
2023-11-07T04:48:28.000,11.1777720379834,58.7557572730368,0.132540804514511,2.56445306913915
2023-11-07T04:48:29.000,11.177769,58.7557684380741,0,2.72149704576957
2023-11-07T04:48:30.000,11.1777697322338,58.7557736611691,0,2.78819902001459
2023-11-07T04:48:31.000,11.1777752982497,58.7557578825779,0,2.74514587597226
2023-11-07T04:48:32.000,11.1777825609412,58.7557344184975,0.0182239414717723,2.7
2023-11-07T04:48:33.000,11.177783,58.755748971707,0.097200625,2.66785221998882
2023-11-07T04:48:34.000,11.1777767356969,58.7557938501217,0.223964541300185,2.6
2023-11-07T04:48:35.000,11.1777852740314,58.7557903834723,1.08684414146042,2.6
2023-11-07T04:48:36.000,11.1777991638077,58.7557692710123,1.42344001411202,2.6
2023-11-07T04:48:37.000,11.1778,58.755768,0.849612334926083,2.54516596371653
2023-11-07T04:48:38.000,11.1777914393031,58.7558185859361,0.21695324685452,2.52148034469763
2023-11-07T04:48:39.000,11.1777934556922,58.7558196329235,0.314471764358241,2.58820461665233
2023-11-07T04:48:40.000,11.1777994867675,58.7558015396974,0.462747661820246,2.54516744397335
2023-11-07T04:48:41.000,11.1778038572374,58.7558486011914,0.727562670557428,2.5
2023-11-07T04:48:42.000,11.1778094798128,58.7558507823286,0.996586322317094,2.52147524107084
2023-11-07T04:48:43.000,11.1778156254076,58.7558340216157,1.89349249840943,2.588193814788
2023-11-07T04:48:44.000,11.1778175652988,58.7558854375091,2.2261447361914,2.54518576879241
2023-11-07T04:48:45.000,11.1778171782083,58.7558864404372,2.29592748763291,2.5
2023-11-07T04:48:46.000,11.1778160665012,58.7558680972699,1.83495761361412,2.5
2023-11-07T04:48:47.000,11.1778191292923,58.7559209802917,1.3024883,2.5
2023-11-07T04:48:48.000,11.1778170468518,58.7559441211575,1.32310438086424,2.5
2023-11-07T04:48:49.000,11.177816,58.7559345507318,1.41780508723669,2.5
2023-11-07T04:48:50.000,11.177816,58.7559176874486,1.58634517099987,2.5
2023-11-07T04:48:51.000,11.177816,58.755917,2.19263864756575,2.5
2023-11-07T04:48:52.000,11.1777957543483,58.7559660567715,2.3716953,2.47853343814946
2023-11-07T04:48:53.000,11.177787109454,58.7559676119458,2.00490990149771,2.41179994901566
2023-11-07T04:48:54.000,11.1777831412023,58.7559506051527,1.5940902,2.4
2023-11-07T04:48:55.000,11.1777686434693,58.7559643565307,1.66130460154466,2.4
2023-11-07T04:48:56.000,11.1777476753141,58.7560046493717,2.1195835705351,2.4
2023-11-07T04:48:57.000,11.177730931094,58.7560211654895,2.2550545,2.4
2023-11-07T04:48:58.000,11.1777224889367,58.7560053658434,2.21398696181913,2.4
2023-11-07T04:48:59.000,11.177716373385,58.7559814595959,2.196734,2.43224477102099
2023-11-07T04:49:00.000,11.1777009785324,58.7559987768346,1.96855911160189,2.80115546008311
2023-11-07T04:49:01.000,11.177684785005,58.756,1.6912909,3.7351301226855
2023-11-07T04:49:02.000,11.1776687763978,58.756,1.6912909,4.80560243860841
2023-11-07T04:49:03.000,11.1776374894692,58.756,1.76315088538769,5.87769284076911
2023-11-07T04:49:04.000,11.1775869406399,58.7560383828001,2.35290677095072,6.85815916020588
2023-11-07T04:49:05.000,11.1775508537867,58.75605,2.60905782797376,7.65862289553134
2023-11-07T04:49:06.000,11.1775208578142,58.7560470477086,2.2996069380594,7.6355075928497
2023-11-07T04:49:07.000,11.1775078065809,58.7560276232861,1.92339763759512,7.43566684864467
2023-11-07T04:49:08.000,11.1775007697327,58.7560027236695,2.01663108668398,7.27853560501288
2023-11-07T04:49:09.000,11.1774427991095,58.7560154597001,2.11342376271749,7.2117895550442
2023-11-07T04:49:10.000,11.1774082973087,58.7560081982058,2.28498761541924,7.2
2023-11-07T04:49:11.000,11.1774011789163,58.7559883994091,3.00950030654515,7.14515930495046
